,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-02-11 00:00:00+00:00,135.86,5749.0,10.0,3590.0,0.0,3600.0,0.6261958601495913,0,5,2,1,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 01:00:00+00:00,131.18,5317.0,12.0,3611.0,0.0,3623.0,0.6813992853112657,1,5,2,1,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 02:00:00+00:00,133.48,5047.0,13.0,3632.0,0.0,3645.0,0.7222112145829206,2,5,2,1,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 03:00:00+00:00,132.16,4893.0,13.0,3638.0,0.0,3651.0,0.7461679950950337,3,5,2,1,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 04:00:00+00:00,130.0,4819.0,13.0,3625.0,0.0,3638.0,0.7549284083834821,4,5,2,1,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 05:00:00+00:00,133.88,4859.0,13.0,3623.0,0.0,3636.0,0.7483021197777321,5,5,2,1,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 06:00:00+00:00,132.16,5047.0,12.0,3629.0,0.0,3641.0,0.7214186645531999,6,5,2,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 07:00:00+00:00,136.0,5303.0,12.0,3648.0,13.0,3660.0,0.6926268150103715,7,5,2,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 08:00:00+00:00,135.1,5737.0,12.0,3595.0,237.0,3607.0,0.6700366044971239,8,5,2,1,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 09:00:00+00:00,126.72,5984.0,12.0,3450.0,602.0,3462.0,0.679144385026738,9,5,2,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 10:00:00+00:00,115.0,6028.0,11.0,3299.0,888.0,3310.0,0.6964167219641673,10,5,2,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 11:00:00+00:00,110.0,6030.0,10.0,3192.0,1048.0,3202.0,0.7048092868988391,11,5,2,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 12:00:00+00:00,110.0,5956.0,8.0,3054.0,1103.0,3062.0,0.6992948287441235,12,5,2,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,,,,,
